16.0,58.0,234.0
33.0,58.0,234.0
50.0,58.0,227.0
66.0,58.0,227.0
83.0,58.0,225.0
100.0,58.0,225.0
116.0,58.0,225.0
133.0,58.0,220.0
150.0,58.0,220.0
166.0,58.0,220.0
183.0,58.0,220.0
200.0,58.0,215.0
216.0,58.0,213.0
233.0,58.0,211.0
250.0,58.0,209.0
266.0,58.0,208.0
283.0,58.0,206.0
300.0,58.0,204.0
316.0,58.0,202.0
333.0,58.0,201.0
350.0,58.0,199.0
366.0,58.0,198.0
383.0,59.0,197.0
400.0,59.0,196.0
416.0,59.0,195.0
433.0,59.0,194.0
450.0,59.0,194.0
466.0,59.0,193.0
483.0,59.0,192.0
500.0,59.0,192.0
516.0,60.0,191.0
533.0,60.0,191.0
550.0,60.0,190.0
566.0,60.0,190.0
583.0,59.0,189.0
600.0,59.0,189.0
616.0,59.0,189.0
633.0,59.0,189.0
650.0,59.0,189.0
666.0,59.0,189.0
683.0,59.0,189.0
700.0,59.0,189.0
716.0,59.0,189.0
733.0,59.0,189.0
750.0,59.0,189.0
766.0,59.0,189.0
783.0,59.0,188.0
800.0,59.0,188.0
816.0,59.0,188.0
833.0,59.0,187.0
850.0,59.0,186.0
866.0,59.0,185.0
883.0,60.0,184.0
900.0,60.0,183.0
916.0,61.0,182.0
933.0,62.0,181.0
950.0,63.0,180.0
966.0,63.0,179.0
983.0,64.0,178.0
1000.0,66.0,176.0
1016.0,67.0,175.0
1033.0,68.0,173.0
1050.0,70.0,172.0
1066.0,71.0,171.0
1083.0,73.0,169.0
1100.0,74.0,167.0
1116.0,76.0,166.0
1133.0,77.0,164.0
1150.0,79.0,162.0
1166.0,81.0,160.0
1183.0,83.0,158.0
1200.0,84.0,157.0
1216.0,86.0,155.0
1233.0,88.0,153.0
1250.0,91.0,151.0
1266.0,92.0,149.0
1283.0,94.0,147.0
1300.0,96.0,145.0
1316.0,98.0,143.0
1333.0,100.0,141.0
1350.0,102.0,138.0
1366.0,103.0,136.0
1383.0,105.0,133.0
1400.0,107.0,131.0
1416.0,109.0,128.0
1433.0,110.0,126.0
1450.0,112.0,124.0
1466.0,113.0,122.0
1483.0,115.0,119.0
1500.0,116.0,117.0
1516.0,118.0,114.0
1533.0,119.0,113.0
1550.0,120.0,111.0
1566.0,121.0,109.0
1583.0,123.0,108.0
1600.0,124.0,106.0
1616.0,125.0,105.0
1633.0,127.0,103.0
1650.0,128.0,102.0
1666.0,129.0,100.0
1683.0,131.0,99.0
1700.0,132.0,98.0
1716.0,133.0,97.0
1733.0,134.0,96.0
1750.0,135.0,95.0
1766.0,136.0,94.0
1783.0,137.0,93.0
1800.0,138.0,92.0
1816.0,139.0,91.0
1833.0,140.0,90.0
1850.0,142.0,90.0
1866.0,143.0,88.0
1883.0,144.0,87.0
1900.0,146.0,86.0
1916.0,147.0,86.0
1933.0,149.0,84.0
1950.0,151.0,83.0
1966.0,152.0,82.0
1983.0,154.0,81.0
2000.0,155.0,80.0
2016.0,157.0,79.0
2033.0,158.0,77.0
2050.0,160.0,76.0
2066.0,161.0,75.0
2083.0,162.0,74.0
2100.0,164.0,73.0
2116.0,165.0,72.0
2133.0,166.0,71.0
2150.0,167.0,70.0
2166.0,169.0,70.0
2183.0,170.0,69.0
2200.0,171.0,68.0
2216.0,172.0,67.0
2233.0,174.0,66.0
2250.0,175.0,65.0
2266.0,176.0,64.0
2283.0,178.0,63.0
2300.0,180.0,62.0
2316.0,181.0,62.0
2333.0,183.0,61.0
2350.0,185.0,60.0
2366.0,187.0,60.0
2383.0,188.0,60.0
2400.0,190.0,59.0
2416.0,192.0,59.0
2433.0,193.0,59.0
2450.0,195.0,59.0
2466.0,197.0,59.0
2483.0,199.0,60.0
2500.0,200.0,60.0
2516.0,202.0,61.0
2533.0,204.0,62.0
2550.0,205.0,62.0
2566.0,207.0,63.0
2583.0,209.0,64.0
2600.0,212.0,65.0
2616.0,214.0,66.0
2633.0,216.0,68.0
2650.0,218.0,69.0
2666.0,220.0,70.0
2683.0,223.0,71.0
2700.0,225.0,73.0
2716.0,227.0,74.0
2733.0,229.0,76.0
2750.0,232.0,77.0
2766.0,234.0,78.0
2783.0,237.0,79.0
2800.0,239.0,80.0
2816.0,241.0,81.0
2833.0,243.0,82.0
2850.0,246.0,83.0
2866.0,248.0,84.0
2883.0,250.0,85.0
2900.0,252.0,86.0
2916.0,255.0,87.0
2933.0,256.0,88.0
2950.0,258.0,88.0
2966.0,259.0,89.0
2983.0,260.0,90.0
3000.0,261.0,90.0
3016.0,263.0,91.0
3033.0,265.0,91.0
3050.0,267.0,91.0
3066.0,268.0,91.0
3083.0,270.0,91.0
3100.0,271.0,91.0
3116.0,274.0,91.0
3133.0,276.0,91.0
3150.0,279.0,90.0
3166.0,282.0,90.0
3183.0,284.0,89.0
3200.0,286.0,89.0
3216.0,288.0,88.0
3233.0,290.0,88.0
3250.0,292.0,87.0
3266.0,295.0,86.0
3283.0,298.0,85.0
3300.0,300.0,85.0
3316.0,303.0,84.0
3333.0,305.0,83.0
3350.0,307.0,83.0
3366.0,309.0,82.0
3383.0,311.0,81.0
3400.0,313.0,80.0
3416.0,316.0,79.0
3433.0,318.0,78.0
3450.0,319.0,78.0
3466.0,321.0,77.0
3483.0,322.0,77.0
3500.0,324.0,76.0
3516.0,325.0,75.0
3533.0,327.0,74.0
3550.0,329.0,74.0
3566.0,330.0,73.0
3583.0,332.0,72.0
3600.0,333.0,72.0
3616.0,334.0,71.0
3633.0,336.0,70.0
3650.0,338.0,69.0
3666.0,340.0,68.0
3683.0,342.0,67.0
3700.0,343.0,66.0
3716.0,345.0,66.0
3733.0,347.0,65.0
3750.0,349.0,64.0
3766.0,351.0,63.0
3783.0,353.0,62.0
3800.0,355.0,61.0
3816.0,356.0,61.0
3833.0,357.0,60.0
3850.0,359.0,60.0
3866.0,360.0,59.0
3883.0,362.0,59.0
3900.0,364.0,59.0
3916.0,365.0,58.0
3933.0,366.0,58.0
3950.0,367.0,58.0
3966.0,368.0,58.0
3983.0,369.0,58.0
4000.0,370.0,59.0
4016.0,371.0,59.0
4033.0,372.0,60.0
4050.0,373.0,60.0
4066.0,374.0,61.0
4083.0,374.0,61.0
4100.0,374.0,62.0
4116.0,374.0,63.0
4133.0,375.0,64.0
4150.0,375.0,65.0
4166.0,375.0,66.0
4183.0,375.0,66.0
4200.0,374.0,67.0
4216.0,374.0,67.0
4233.0,373.0,68.0
4250.0,372.0,68.0
4266.0,372.0,69.0
4283.0,371.0,69.0
4300.0,370.0,69.0
4316.0,370.0,69.0
4333.0,367.0,69.0
4350.0,365.0,69.0
4366.0,363.0,69.0
4383.0,361.0,68.0
4400.0,359.0,68.0
4416.0,357.0,68.0
4433.0,355.0,68.0
4450.0,353.0,67.0
4466.0,350.0,67.0
4483.0,347.0,66.0
4500.0,344.0,66.0
4516.0,342.0,66.0
4533.0,340.0,65.0
4550.0,339.0,65.0
4566.0,337.0,64.0
4583.0,335.0,64.0
4600.0,333.0,63.0
4616.0,331.0,63.0
4633.0,328.0,62.0
4650.0,327.0,62.0
4666.0,325.0,61.0
4683.0,323.0,61.0
4700.0,321.0,60.0
4716.0,319.0,59.0
4733.0,317.0,59.0
4750.0,314.0,58.0
4766.0,312.0,57.0
4783.0,311.0,57.0
4800.0,307.0,56.0
4816.0,303.0,56.0
4833.0,299.0,55.0
4850.0,295.0,55.0
4866.0,292.0,55.0
4883.0,288.0,55.0
4900.0,284.0,54.0
4916.0,281.0,54.0
4933.0,276.0,54.0
4950.0,271.0,54.0
4966.0,266.0,54.0
4983.0,264.0,55.0
5000.0,261.0,55.0
5016.0,258.0,55.0
5033.0,256.0,55.0
5050.0,253.0,55.0
5066.0,250.0,56.0
5083.0,247.0,56.0
5100.0,244.0,56.0
5116.0,241.0,56.0
5133.0,239.0,57.0
5150.0,237.0,57.0
5166.0,235.0,57.0
5183.0,233.0,57.0
5200.0,231.0,57.0
5216.0,229.0,57.0
5233.0,227.0,57.0
5250.0,226.0,57.0
5266.0,224.0,57.0
5283.0,221.0,57.0
5300.0,219.0,57.0
5316.0,216.0,57.0
5333.0,213.0,57.0
5350.0,211.0,57.0
5366.0,209.0,57.0
5383.0,206.0,56.0
5400.0,203.0,56.0
5416.0,200.0,56.0
5433.0,197.0,56.0
5450.0,193.0,56.0
5466.0,191.0,56.0
5483.0,190.0,56.0
5500.0,187.0,55.0
5516.0,185.0,55.0
5533.0,182.0,55.0
5550.0,180.0,55.0
5566.0,178.0,55.0
5583.0,176.0,55.0
5600.0,174.0,54.0
5616.0,171.0,54.0
5633.0,169.0,54.0
5650.0,166.0,53.0
5666.0,164.0,53.0
5683.0,162.0,53.0
5700.0,160.0,52.0
5716.0,158.0,52.0
5733.0,156.0,52.0
5750.0,153.0,52.0
5766.0,151.0,51.0
5783.0,148.0,51.0
5800.0,147.0,51.0
5816.0,145.0,51.0
5833.0,144.0,51.0
5850.0,142.0,51.0
5866.0,140.0,51.0
5883.0,138.0,52.0
5900.0,136.0,52.0
5916.0,134.0,53.0
5933.0,133.0,53.0
5950.0,131.0,53.0
5966.0,130.0,54.0
5983.0,129.0,54.0
6000.0,128.0,54.0
6016.0,126.0,55.0
6033.0,126.0,55.0
6050.0,125.0,55.0
6066.0,124.0,55.0
6083.0,124.0,55.0
6100.0,123.0,55.0
6116.0,123.0,55.0
6133.0,123.0,55.0
6150.0,122.0,56.0
6166.0,122.0,56.0
6183.0,122.0,56.0
6200.0,121.0,56.0
6216.0,121.0,57.0
6233.0,121.0,57.0
6250.0,121.0,57.0
6266.0,121.0,57.0
6283.0,121.0,57.0
6300.0,121.0,57.0
6316.0,121.0,57.0
6333.0,121.0,57.0
6350.0,121.0,57.0
6366.0,121.0,57.0
6383.0,122.0,57.0
6400.0,122.0,57.0
6416.0,121.0,57.0
6433.0,121.0,58.0
6450.0,120.0,58.0
6466.0,119.0,58.0
6483.0,118.0,58.0
6500.0,117.0,58.0
6516.0,116.0,58.0
6533.0,115.0,58.0
6550.0,114.0,58.0
6566.0,112.0,59.0
6583.0,111.0,59.0
6600.0,110.0,59.0
6616.0,109.0,59.0
6633.0,108.0,59.0
6650.0,107.0,59.0
6666.0,106.0,59.0
6683.0,105.0,59.0
6700.0,104.0,59.0
6716.0,103.0,59.0
6733.0,102.0,59.0
6750.0,101.0,59.0
6766.0,101.0,59.0
6783.0,100.0,59.0
6800.0,99.0,59.0
6816.0,99.0,59.0
6833.0,98.0,59.0
6850.0,98.0,59.0
6866.0,97.0,59.0
6883.0,97.0,60.0
6900.0,96.0,60.0
6916.0,96.0,60.0
6933.0,95.0,61.0
6950.0,94.0,61.0
6966.0,93.0,62.0
6983.0,92.0,62.0
7000.0,92.0,63.0
7016.0,91.0,64.0
7033.0,89.0,65.0
7050.0,89.0,65.0
7066.0,89.0,66.0
7083.0,89.0,66.0
7100.0,88.0,67.0
7116.0,88.0,67.0
7133.0,88.0,68.0
7150.0,87.0,68.0
7166.0,87.0,68.0
7183.0,87.0,69.0
7200.0,87.0,69.0
7216.0,87.0,69.0
7233.0,87.0,69.0
7250.0,86.0,69.0
7266.0,86.0,69.0
7283.0,86.0,69.0
7300.0,86.0,70.0
7316.0,86.0,70.0
7333.0,86.0,70.0
7350.0,87.0,70.0
7366.0,87.0,70.0
7383.0,87.0,70.0
7400.0,87.0,70.0
7416.0,87.0,71.0
7433.0,87.0,71.0
7450.0,88.0,71.0
7466.0,88.0,71.0
7483.0,89.0,71.0
7500.0,89.0,71.0
7516.0,89.0,71.0
7533.0,90.0,71.0
7550.0,90.0,71.0
7566.0,91.0,70.0
7583.0,92.0,70.0
7600.0,93.0,69.0
7616.0,94.0,69.0
7633.0,95.0,69.0
7650.0,96.0,68.0
7666.0,97.0,68.0
7683.0,98.0,67.0
7700.0,99.0,67.0
7716.0,100.0,66.0
7733.0,101.0,66.0
7750.0,102.0,65.0
7766.0,103.0,65.0
7783.0,104.0,65.0
7800.0,105.0,65.0
7816.0,106.0,65.0
7833.0,108.0,65.0
7850.0,109.0,65.0
7866.0,110.0,65.0
7883.0,111.0,65.0
7900.0,112.0,65.0
7916.0,114.0,65.0
7933.0,115.0,65.0
7950.0,116.0,65.0
7966.0,118.0,65.0
7983.0,119.0,65.0
8000.0,119.0,65.0
8016.0,120.0,65.0
8033.0,121.0,65.0
8050.0,122.0,65.0
8066.0,123.0,65.0
8083.0,124.0,65.0
8100.0,125.0,65.0
8116.0,126.0,65.0
8133.0,127.0,65.0
8150.0,128.0,65.0
8166.0,130.0,65.0
8183.0,132.0,64.0
8200.0,134.0,64.0
8216.0,135.0,63.0
8233.0,137.0,63.0
8250.0,139.0,62.0
8266.0,141.0,61.0
8283.0,144.0,61.0
8300.0,146.0,60.0
8316.0,149.0,59.0
8333.0,152.0,58.0
8350.0,154.0,58.0
8366.0,156.0,58.0
8383.0,158.0,57.0
8400.0,161.0,57.0
8416.0,163.0,57.0
8433.0,166.0,56.0
8450.0,168.0,56.0
8466.0,170.0,56.0
8483.0,172.0,56.0
8500.0,175.0,55.0
8516.0,177.0,55.0
8533.0,179.0,55.0
8550.0,181.0,55.0
8566.0,183.0,55.0
8583.0,184.0,55.0
8600.0,185.0,55.0
8616.0,187.0,55.0
8633.0,189.0,55.0
8650.0,191.0,55.0
8666.0,192.0,56.0
8683.0,193.0,56.0
8700.0,195.0,56.0
8716.0,196.0,56.0
8733.0,198.0,57.0
8750.0,200.0,57.0
8766.0,202.0,58.0
8783.0,204.0,59.0
8800.0,205.0,59.0
8816.0,207.0,59.0
8833.0,209.0,60.0
8850.0,211.0,60.0
8866.0,213.0,61.0
8883.0,216.0,61.0
8900.0,218.0,62.0
8916.0,220.0,62.0
8933.0,221.0,62.0
8950.0,224.0,62.0
8966.0,226.0,63.0
8983.0,228.0,63.0
9000.0,230.0,63.0
9016.0,232.0,63.0
9033.0,234.0,63.0
9050.0,236.0,63.0
9066.0,239.0,63.0
9083.0,241.0,63.0
9100.0,244.0,63.0
9116.0,246.0,63.0
9133.0,248.0,63.0
9150.0,250.0,62.0
9166.0,253.0,62.0
9183.0,257.0,61.0
9200.0,260.0,60.0
9216.0,263.0,60.0
9233.0,266.0,59.0
9250.0,268.0,58.0
9266.0,271.0,58.0
9283.0,274.0,57.0
9300.0,276.0,57.0
9316.0,279.0,56.0
9333.0,282.0,56.0
9350.0,283.0,55.0
9366.0,285.0,55.0
9383.0,287.0,55.0
9400.0,289.0,55.0
9416.0,291.0,56.0
9433.0,293.0,56.0
9450.0,294.0,56.0
9466.0,296.0,56.0
9483.0,298.0,56.0
9500.0,300.0,57.0
9516.0,303.0,58.0
9533.0,305.0,59.0
9550.0,307.0,59.0
9566.0,309.0,60.0
9583.0,311.0,61.0
9600.0,313.0,61.0
9616.0,315.0,62.0
9633.0,317.0,63.0
9650.0,319.0,64.0
9666.0,321.0,65.0
9683.0,323.0,65.0
9700.0,324.0,66.0
9716.0,325.0,66.0
9733.0,327.0,67.0
9750.0,328.0,67.0
9766.0,330.0,68.0
9783.0,332.0,69.0
9800.0,333.0,69.0
9816.0,334.0,70.0
9833.0,335.0,70.0
9850.0,338.0,71.0
9866.0,340.0,71.0
9883.0,342.0,72.0
9900.0,344.0,72.0
9916.0,346.0,73.0
9933.0,348.0,73.0
9950.0,350.0,74.0
9966.0,353.0,74.0
9983.0,357.0,75.0
10000.0,360.0,75.0
10016.0,364.0,76.0
10033.0,367.0,76.0
10050.0,369.0,77.0
10066.0,372.0,77.0
10083.0,376.0,77.0
10100.0,379.0,77.0
10116.0,382.0,78.0
10133.0,386.0,78.0
10150.0,388.0,78.0
10166.0,390.0,78.0
10183.0,393.0,78.0
10200.0,395.0,78.0
10216.0,397.0,78.0
10233.0,400.0,78.0
10250.0,401.0,78.0
10266.0,403.0,78.0
10283.0,405.0,78.0
10300.0,407.0,78.0
10316.0,409.0,78.0
10333.0,410.0,78.0
10350.0,412.0,78.0
10366.0,414.0,78.0
10383.0,415.0,78.0
10400.0,416.0,78.0
10416.0,417.0,78.0
10433.0,419.0,78.0
10450.0,421.0,78.0
10466.0,423.0,78.0
10483.0,425.0,78.0
10500.0,427.0,78.0
10516.0,428.0,78.0
10533.0,430.0,78.0
10550.0,432.0,79.0
10566.0,433.0,80.0
10583.0,435.0,81.0
10600.0,437.0,82.0
10616.0,438.0,84.0
10633.0,439.0,85.0
10650.0,440.0,87.0
10666.0,440.0,89.0
10683.0,441.0,91.0
10700.0,441.0,93.0
10716.0,442.0,95.0
10733.0,442.0,96.0
10750.0,443.0,98.0
10766.0,443.0,99.0
10783.0,442.0,101.0
10800.0,442.0,103.0
10816.0,441.0,105.0
10833.0,441.0,106.0
10850.0,440.0,107.0
10866.0,440.0,109.0
10883.0,439.0,110.0
10900.0,437.0,111.0
10916.0,436.0,113.0
10933.0,434.0,114.0
10950.0,433.0,116.0
10966.0,432.0,117.0
10983.0,431.0,117.0
11000.0,428.0,118.0
11016.0,426.0,119.0
11033.0,424.0,119.0
11050.0,421.0,120.0
11066.0,419.0,120.0
11083.0,418.0,121.0
11100.0,416.0,121.0
11116.0,413.0,121.0
11133.0,410.0,121.0
11150.0,406.0,121.0
11166.0,403.0,121.0
11183.0,401.0,122.0
11200.0,398.0,122.0
11216.0,394.0,122.0
11233.0,390.0,122.0
11250.0,386.0,122.0
11266.0,382.0,122.0
11283.0,378.0,122.0
11300.0,375.0,122.0
11316.0,371.0,122.0
11333.0,367.0,121.0
11350.0,363.0,121.0
11366.0,359.0,121.0
11383.0,355.0,121.0
11400.0,352.0,121.0
11416.0,350.0,121.0
11433.0,346.0,120.0
11450.0,343.0,120.0
11466.0,340.0,120.0
11483.0,336.0,120.0
11500.0,334.0,120.0
11516.0,331.0,119.0
11533.0,328.0,119.0
11550.0,326.0,119.0
11566.0,323.0,119.0
11583.0,320.0,119.0
11600.0,317.0,118.0
11616.0,316.0,118.0
11633.0,314.0,118.0
11650.0,313.0,118.0
11666.0,310.0,118.0
11683.0,308.0,117.0
11700.0,305.0,117.0
11716.0,303.0,117.0
11733.0,301.0,116.0
11750.0,299.0,116.0
11766.0,298.0,116.0
11783.0,295.0,116.0
11800.0,292.0,116.0
11816.0,290.0,115.0
11833.0,287.0,115.0
11850.0,285.0,115.0
11866.0,283.0,115.0
11883.0,281.0,115.0
11900.0,279.0,115.0
11916.0,277.0,115.0
11933.0,274.0,115.0
11950.0,272.0,115.0
11966.0,270.0,115.0
11983.0,268.0,114.0
12000.0,267.0,114.0
12016.0,265.0,114.0
12033.0,262.0,114.0
12050.0,260.0,114.0
12066.0,258.0,114.0
12083.0,256.0,114.0
12100.0,254.0,114.0
12116.0,252.0,114.0
12133.0,250.0,114.0
12150.0,248.0,114.0
12166.0,245.0,114.0
12183.0,243.0,114.0
12200.0,242.0,114.0
12216.0,240.0,114.0
12233.0,238.0,115.0
12250.0,235.0,115.0
12266.0,233.0,116.0
12283.0,231.0,117.0
12300.0,228.0,117.0
12316.0,226.0,118.0
12333.0,225.0,119.0
12350.0,222.0,120.0
12366.0,220.0,121.0
12383.0,218.0,122.0
12400.0,215.0,123.0
12416.0,214.0,124.0
12433.0,212.0,125.0
12450.0,210.0,126.0
12466.0,209.0,127.0
12483.0,207.0,128.0
12500.0,205.0,129.0
12516.0,203.0,130.0
12533.0,202.0,131.0
12550.0,201.0,132.0
12566.0,199.0,133.0
12583.0,198.0,134.0
12600.0,196.0,135.0
12616.0,195.0,137.0
12633.0,194.0,138.0
12650.0,193.0,139.0
12666.0,192.0,140.0
12683.0,191.0,141.0
12700.0,189.0,143.0
12716.0,188.0,145.0
12733.0,187.0,146.0
12750.0,186.0,147.0
12766.0,185.0,148.0
12783.0,185.0,150.0
12800.0,184.0,151.0
12816.0,183.0,153.0
12833.0,182.0,154.0
12850.0,181.0,156.0
12866.0,180.0,157.0
12883.0,179.0,158.0
12900.0,178.0,159.0
12916.0,178.0,160.0
12933.0,177.0,161.0
12950.0,176.0,162.0
12966.0,175.0,163.0
12983.0,175.0,164.0
13000.0,174.0,164.0
13016.0,174.0,166.0
13033.0,174.0,167.0
13050.0,175.0,168.0
13066.0,175.0,170.0
13083.0,176.0,171.0
13100.0,176.0,173.0
13116.0,177.0,174.0
13133.0,179.0,176.0
13150.0,180.0,178.0
13166.0,182.0,180.0
13183.0,184.0,182.0
13200.0,185.0,183.0
13216.0,187.0,184.0
13233.0,188.0,186.0
13250.0,190.0,187.0
13266.0,192.0,189.0
13283.0,194.0,190.0
13300.0,196.0,192.0
13316.0,197.0,193.0
13333.0,198.0,194.0
13350.0,199.0,195.0
13366.0,201.0,196.0
13383.0,202.0,198.0
13400.0,204.0,199.0
13416.0,205.0,200.0
13433.0,206.0,201.0
13450.0,207.0,202.0
13466.0,208.0,202.0
13483.0,209.0,204.0
13500.0,210.0,205.0
13516.0,211.0,206.0
13533.0,212.0,208.0
13550.0,212.0,209.0
13566.0,213.0,210.0
