16.0,58.0,234.0
13583.0,213.0,211.0
13600.0,213.0,214.0
13616.0,214.0,216.0
13633.0,214.0,218.0
13650.0,214.0,221.0
13666.0,214.0,223.0
13683.0,214.0,225.0
13700.0,214.0,226.0
13716.0,213.0,229.0
13733.0,213.0,231.0
13750.0,213.0,233.0
13766.0,213.0,235.0
13783.0,213.0,237.0
13800.0,212.0,238.0
13816.0,212.0,239.0
13833.0,212.0,240.0
13850.0,212.0,241.0
13866.0,212.0,243.0
13883.0,212.0,244.0
13900.0,212.0,244.0
13916.0,211.0,245.0
13933.0,211.0,246.0
13950.0,210.0,246.0
13966.0,210.0,247.0
13983.0,209.0,248.0
14000.0,208.0,249.0
14016.0,207.0,249.0
14033.0,206.0,250.0
14050.0,205.0,251.0
14066.0,204.0,251.0
14083.0,203.0,252.0
14100.0,203.0,252.0
14116.0,202.0,253.0
14133.0,203.0,253.0
14150.0,203.0,254.0
14166.0,203.0,254.0
14183.0,204.0,254.0
14200.0,205.0,255.0
14216.0,207.0,255.0
14233.0,208.0,256.0
14250.0,210.0,256.0
14266.0,211.0,256.0
14283.0,212.0,257.0
14300.0,214.0,258.0
14316.0,216.0,259.0
14333.0,218.0,260.0
14350.0,220.0,261.0
14366.0,221.0,262.0
14383.0,222.0,263.0
14400.0,223.0,264.0
14416.0,225.0,265.0
14433.0,226.0,266.0
14450.0,228.0,268.0
14466.0,229.0,268.0
14483.0,230.0,269.0
14500.0,230.0,270.0
14516.0,231.0,271.0
14533.0,232.0,272.0
14550.0,233.0,273.0
14566.0,233.0,274.0
14583.0,234.0,275.0
14600.0,234.0,276.0
14616.0,235.0,276.0
14633.0,235.0,277.0
14650.0,235.0,277.0
14666.0,235.0,278.0
14683.0,235.0,278.0
14700.0,236.0,279.0
14716.0,236.0,279.0
14733.0,235.0,279.0
14750.0,234.0,279.0
14766.0,232.0,279.0
14783.0,231.0,279.0
14800.0,229.0,279.0
14816.0,228.0,279.0
14833.0,226.0,278.0
14850.0,225.0,278.0
14866.0,223.0,277.0
14883.0,221.0,276.0
14900.0,218.0,275.0
14916.0,217.0,274.0
14933.0,216.0,274.0
14950.0,215.0,273.0
14966.0,213.0,272.0
14983.0,211.0,271.0
15000.0,208.0,269.0
15016.0,206.0,268.0
15033.0,204.0,267.0
15050.0,202.0,266.0
15066.0,200.0,266.0
15083.0,197.0,265.0
15100.0,195.0,264.0
15116.0,192.0,263.0
15133.0,190.0,261.0
15150.0,188.0,261.0
15166.0,187.0,260.0
15183.0,185.0,259.0
15200.0,183.0,258.0
15216.0,182.0,257.0
15233.0,180.0,256.0
15250.0,178.0,255.0
15266.0,177.0,255.0
15283.0,176.0,254.0
15300.0,175.0,253.0
15316.0,173.0,252.0
15333.0,171.0,252.0
15350.0,170.0,251.0
15366.0,168.0,250.0
15383.0,167.0,249.0
15400.0,164.0,249.0
15416.0,162.0,248.0
15433.0,160.0,247.0
15450.0,157.0,247.0
15466.0,155.0,246.0
15483.0,152.0,245.0
15500.0,150.0,245.0
15516.0,148.0,245.0
15533.0,146.0,244.0
15550.0,143.0,244.0
15566.0,141.0,243.0
15583.0,139.0,243.0
15600.0,138.0,243.0
15616.0,136.0,243.0
15633.0,134.0,242.0
15650.0,132.0,242.0
15666.0,130.0,242.0
15683.0,128.0,242.0
15700.0,126.0,242.0
15716.0,124.0,242.0
15733.0,123.0,242.0
15750.0,121.0,243.0
15766.0,118.0,243.0
15783.0,116.0,243.0
15800.0,114.0,244.0
15816.0,112.0,244.0
15833.0,110.0,244.0
15850.0,109.0,245.0
15866.0,106.0,245.0
15883.0,105.0,246.0
15900.0,103.0,246.0
15916.0,101.0,247.0
15933.0,99.0,247.0
15950.0,98.0,248.0
15966.0,97.0,248.0
15983.0,95.0,249.0
16000.0,94.0,250.0
16016.0,93.0,251.0
16033.0,91.0,251.0
16050.0,90.0,252.0
16066.0,89.0,252.0
16083.0,87.0,254.0
16100.0,85.0,255.0
16116.0,83.0,256.0
16133.0,81.0,257.0
16150.0,79.0,258.0
16166.0,77.0,259.0
16183.0,75.0,260.0
16200.0,74.0,261.0
16216.0,73.0,263.0
16233.0,72.0,264.0
16250.0,70.0,266.0
16266.0,70.0,267.0
16283.0,70.0,268.0
16300.0,70.0,269.0
16316.0,70.0,270.0
16333.0,70.0,271.0
16350.0,71.0,272.0
16366.0,71.0,273.0
16383.0,71.0,273.0
16400.0,71.0,274.0
16416.0,72.0,274.0
16433.0,73.0,275.0
16450.0,74.0,275.0
16466.0,75.0,276.0
16483.0,76.0,276.0
16500.0,77.0,276.0
16516.0,77.0,277.0
16533.0,78.0,277.0
16550.0,79.0,277.0
16566.0,80.0,277.0
16583.0,82.0,277.0
16600.0,82.0,277.0
16616.0,83.0,277.0
16633.0,84.0,277.0
16650.0,86.0,277.0
16666.0,87.0,277.0
16683.0,89.0,277.0
16700.0,91.0,277.0
16716.0,92.0,277.0
16733.0,94.0,277.0
16750.0,96.0,278.0
16766.0,98.0,278.0
16783.0,100.0,278.0
16800.0,102.0,278.0
16816.0,103.0,278.0
16833.0,105.0,278.0
16850.0,106.0,278.0
16866.0,108.0,278.0
16883.0,110.0,278.0
16900.0,112.0,278.0
16916.0,115.0,278.0
16933.0,116.0,278.0
16950.0,118.0,278.0
16966.0,120.0,278.0
16983.0,122.0,277.0
17000.0,124.0,277.0
17016.0,127.0,277.0
17033.0,129.0,277.0
17050.0,131.0,277.0
17066.0,133.0,277.0
17083.0,134.0,277.0
17100.0,136.0,277.0
17116.0,138.0,277.0
17133.0,140.0,277.0
17150.0,143.0,277.0
17166.0,144.0,277.0
17183.0,146.0,277.0
17200.0,149.0,278.0
17216.0,152.0,278.0
17233.0,155.0,278.0
17250.0,158.0,278.0
17266.0,161.0,278.0
17283.0,164.0,278.0
17300.0,168.0,278.0
17316.0,171.0,278.0
17333.0,175.0,278.0
17350.0,178.0,278.0
17366.0,182.0,278.0
17383.0,184.0,278.0
17400.0,187.0,278.0
17416.0,189.0,277.0
17433.0,192.0,277.0
17450.0,195.0,277.0
17466.0,198.0,277.0
17483.0,200.0,277.0
17500.0,202.0,276.0
17516.0,204.0,276.0
17533.0,207.0,276.0
17550.0,210.0,276.0
17566.0,212.0,276.0
17583.0,215.0,276.0
17600.0,218.0,276.0
17616.0,220.0,276.0
17633.0,222.0,276.0
17650.0,225.0,276.0
17666.0,228.0,276.0
17683.0,231.0,276.0
17700.0,234.0,277.0
17716.0,236.0,277.0
17733.0,238.0,277.0
17750.0,241.0,277.0
17766.0,244.0,277.0
17783.0,248.0,277.0
17800.0,251.0,277.0
17816.0,254.0,278.0
17833.0,256.0,278.0
17850.0,259.0,278.0
17866.0,263.0,278.0
17883.0,267.0,278.0
17900.0,271.0,278.0
17916.0,275.0,278.0
17933.0,279.0,278.0
17950.0,282.0,278.0
17966.0,286.0,278.0
17983.0,290.0,278.0
18000.0,294.0,278.0
18016.0,299.0,278.0
18033.0,303.0,278.0
18050.0,306.0,278.0
18066.0,308.0,278.0
18083.0,311.0,278.0
18100.0,314.0,278.0
18116.0,317.0,278.0
18133.0,320.0,278.0
18150.0,323.0,278.0
18166.0,325.0,278.0
18183.0,327.0,278.0
18200.0,329.0,278.0
18216.0,332.0,278.0
18233.0,335.0,278.0
18250.0,338.0,278.0
18266.0,341.0,278.0
18283.0,343.0,278.0
18300.0,346.0,278.0
18316.0,348.0,278.0
18333.0,351.0,278.0
18350.0,354.0,278.0
18366.0,357.0,278.0
18383.0,360.0,278.0
18400.0,362.0,278.0
18416.0,363.0,278.0
18433.0,365.0,278.0
18450.0,367.0,279.0
18466.0,370.0,279.0
18483.0,372.0,279.0
18500.0,375.0,279.0
18516.0,376.0,280.0
18533.0,378.0,280.0
18550.0,381.0,280.0
18566.0,383.0,281.0
18583.0,385.0,281.0
18600.0,388.0,282.0
18616.0,390.0,282.0
18633.0,392.0,282.0
18650.0,394.0,282.0
18666.0,397.0,282.0
18683.0,400.0,282.0
18700.0,403.0,282.0
18716.0,406.0,282.0
18733.0,408.0,282.0
18750.0,411.0,282.0
18766.0,413.0,282.0
18783.0,416.0,282.0
18800.0,418.0,281.0
18816.0,421.0,281.0
18833.0,424.0,281.0
18850.0,425.0,280.0
18866.0,426.0,280.0
18883.0,428.0,281.0
18900.0,430.0,283.0
18916.0,431.0,284.0
18933.0,432.0,285.0
18950.0,434.0,287.0
18966.0,435.0,289.0
18983.0,436.0,291.0
19000.0,437.0,291.0
19016.0,438.0,292.0
19033.0,439.0,292.0
19050.0,440.0,293.0
19066.0,441.0,292.0
19083.0,441.0,291.0
19100.0,442.0,290.0
19116.0,442.0,289.0
19133.0,441.0,287.0
19150.0,440.0,285.0
19166.0,439.0,283.0
19183.0,438.0,282.0
19200.0,437.0,281.0
19216.0,435.0,280.0
19233.0,433.0,278.0
19250.0,431.0,277.0
19266.0,428.0,276.0
19283.0,426.0,274.0
19300.0,425.0,274.0
19316.0,424.0,273.0
19333.0,422.0,272.0
19350.0,420.0,270.0
19366.0,418.0,269.0
19383.0,416.0,268.0
19400.0,414.0,267.0
19416.0,413.0,266.0
19433.0,412.0,265.0
19450.0,410.0,264.0
19466.0,408.0,262.0
19483.0,406.0,260.0
19500.0,403.0,258.0
19516.0,402.0,257.0
19533.0,400.0,255.0
19550.0,398.0,254.0
19566.0,396.0,252.0
19583.0,394.0,250.0
19600.0,392.0,248.0
19616.0,390.0,246.0
19633.0,389.0,244.0
19650.0,388.0,243.0
19666.0,387.0,241.0
19683.0,386.0,240.0
19700.0,386.0,237.0
19716.0,385.0,235.0
19733.0,385.0,233.0
19750.0,385.0,232.0
19766.0,385.0,230.0
19783.0,385.0,229.0
19800.0,386.0,227.0
19816.0,386.0,226.0
19833.0,387.0,224.0
19850.0,388.0,222.0
19866.0,388.0,221.0
19883.0,388.0,220.0
19900.0,388.0,219.0
19916.0,389.0,218.0
19933.0,389.0,217.0
19950.0,390.0,216.0
19966.0,391.0,215.0
19983.0,391.0,215.0
20000.0,392.0,214.0
20016.0,392.0,213.0
20033.0,393.0,212.0
20050.0,393.0,212.0
20066.0,394.0,211.0
20083.0,394.0,210.0
20100.0,394.0,210.0
20116.0,395.0,209.0
20133.0,395.0,209.0
20150.0,396.0,208.0
20166.0,398.0,206.0
20183.0,399.0,205.0
20200.0,401.0,204.0
20216.0,402.0,203.0
20233.0,404.0,202.0
20250.0,406.0,201.0
20266.0,407.0,200.0
20283.0,409.0,199.0
20300.0,411.0,198.0
20316.0,413.0,197.0
20333.0,414.0,196.0
20350.0,415.0,195.0
20366.0,417.0,194.0
20383.0,418.0,194.0
20400.0,419.0,193.0
20416.0,420.0,192.0
20433.0,421.0,191.0
20450.0,423.0,191.0
20466.0,425.0,189.0
20483.0,428.0,186.0
20500.0,431.0,184.0
20516.0,434.0,182.0
20533.0,437.0,180.0
20550.0,439.0,178.0
20566.0,442.0,175.0
20583.0,445.0,172.0
20600.0,448.0,170.0
20616.0,451.0,167.0
20633.0,454.0,164.0
20650.0,456.0,162.0
20666.0,457.0,161.0
20683.0,459.0,159.0
20700.0,461.0,157.0
20716.0,463.0,155.0
20733.0,464.0,153.0
20750.0,466.0,152.0
20766.0,467.0,150.0
20783.0,469.0,149.0
20800.0,470.0,147.0
20816.0,472.0,146.0
20833.0,473.0,144.0
20850.0,475.0,142.0
20866.0,476.0,141.0
20883.0,477.0,140.0
20900.0,479.0,139.0
20916.0,480.0,138.0
20933.0,482.0,138.0
20950.0,484.0,137.0
20966.0,486.0,136.0
20983.0,487.0,136.0
21000.0,488.0,136.0
21016.0,490.0,137.0
21033.0,491.0,138.0
21050.0,492.0,139.0
21066.0,493.0,140.0
21083.0,494.0,141.0
21100.0,495.0,142.0
21116.0,494.0,143.0
21133.0,493.0,145.0
21150.0,492.0,146.0
21166.0,492.0,148.0
21183.0,491.0,149.0
21200.0,489.0,150.0
21216.0,488.0,151.0
21233.0,486.0,152.0
21250.0,484.0,153.0
21266.0,481.0,153.0
21283.0,479.0,154.0
21300.0,477.0,154.0
21316.0,476.0,154.0
21333.0,473.0,154.0
21350.0,471.0,153.0
21366.0,468.0,152.0
21383.0,465.0,151.0
21400.0,463.0,151.0
21416.0,461.0,150.0
21433.0,459.0,149.0
21450.0,456.0,147.0
21466.0,453.0,146.0
21483.0,451.0,144.0
21500.0,448.0,142.0
21516.0,446.0,141.0
21533.0,444.0,139.0
21550.0,442.0,138.0
21566.0,440.0,136.0
21583.0,437.0,134.0
21600.0,435.0,132.0
21616.0,433.0,131.0
21633.0,432.0,129.0
21650.0,430.0,128.0
21666.0,428.0,126.0
21683.0,426.0,124.0
21700.0,425.0,123.0
21716.0,423.0,121.0
21733.0,422.0,120.0
21750.0,420.0,118.0
21766.0,418.0,116.0
21783.0,416.0,115.0
21800.0,414.0,113.0
21816.0,412.0,111.0
21833.0,410.0,109.0
21850.0,408.0,108.0
21866.0,406.0,106.0
21883.0,404.0,104.0
21900.0,401.0,102.0
21916.0,399.0,100.0
21933.0,397.0,99.0
21950.0,396.0,97.0
21966.0,394.0,96.0
21983.0,393.0,94.0
22000.0,392.0,93.0
22016.0,391.0,92.0
22033.0,390.0,90.0
22050.0,389.0,89.0
22066.0,389.0,89.0
22083.0,388.0,88.0
22100.0,388.0,88.0
22116.0,388.0,87.0
22133.0,388.0,87.0
22150.0,388.0,87.0
22166.0,388.0,86.0
22183.0,388.0,86.0
22200.0,388.0,85.0
22216.0,388.0,85.0
22233.0,388.0,85.0
22250.0,388.0,84.0
22266.0,388.0,84.0
22283.0,388.0,83.0
22300.0,388.0,82.0
22316.0,389.0,81.0
22333.0,389.0,81.0
22350.0,389.0,80.0
22366.0,389.0,79.0
22383.0,389.0,79.0
22400.0,389.0,78.0
22416.0,389.0,78.0
22433.0,389.0,77.0
22450.0,389.0,77.0
22466.0,389.0,77.0
22483.0,389.0,77.0
22500.0,389.0,77.0
22516.0,389.0,77.0
22533.0,389.0,77.0
22550.0,390.0,77.0
22566.0,390.0,77.0
22583.0,390.0,77.0
22600.0,390.0,77.0
22616.0,391.0,77.0
22633.0,391.0,77.0
22650.0,391.0,77.0
22666.0,391.0,77.0
22683.0,391.0,77.0
22700.0,391.0,77.0
22716.0,391.0,77.0
22733.0,391.0,77.0
22750.0,391.0,77.0
22766.0,391.0,77.0
22783.0,392.0,77.0
22800.0,392.0,76.0
22816.0,392.0,76.0
22833.0,392.0,76.0
22850.0,392.0,76.0
22866.0,392.0,76.0
22883.0,392.0,76.0
22900.0,393.0,76.0
22916.0,393.0,75.0
22933.0,393.0,75.0
22950.0,394.0,75.0
22966.0,394.0,74.0
22983.0,394.0,74.0
23000.0,394.0,74.0
23016.0,394.0,74.0
23033.0,394.0,73.0
23050.0,393.0,73.0
23066.0,393.0,72.0
23083.0,392.0,72.0
23100.0,391.0,71.0
23116.0,390.0,71.0
23133.0,389.0,70.0
23150.0,388.0,70.0
23166.0,387.0,69.0
23183.0,385.0,69.0
23200.0,385.0,69.0
23216.0,384.0,68.0
23233.0,382.0,68.0
23250.0,380.0,68.0
23266.0,378.0,67.0
23283.0,376.0,67.0
23300.0,375.0,66.0
23316.0,373.0,66.0
23333.0,371.0,65.0
23350.0,368.0,65.0
23366.0,366.0,65.0
23383.0,363.0,64.0
23400.0,360.0,64.0
23416.0,358.0,63.0
23433.0,356.0,63.0
23450.0,354.0,63.0
23466.0,352.0,62.0
23483.0,350.0,62.0
23500.0,348.0,62.0
23516.0,347.0,62.0
23533.0,346.0,61.0
23550.0,345.0,61.0
23566.0,344.0,61.0
23583.0,343.0,61.0
23600.0,342.0,60.0
23616.0,341.0,60.0
23633.0,341.0,60.0
23650.0,339.0,60.0
23666.0,337.0,60.0
23683.0,336.0,60.0
23700.0,334.0,60.0
23716.0,332.0,60.0
23733.0,330.0,61.0
23750.0,327.0,61.0
23766.0,325.0,61.0
23783.0,322.0,62.0
23800.0,319.0,62.0
23816.0,316.0,63.0
23833.0,314.0,63.0
23850.0,311.0,64.0
23866.0,308.0,64.0
23883.0,305.0,65.0
23900.0,302.0,65.0
23916.0,299.0,66.0
23933.0,297.0,66.0
23950.0,294.0,66.0
23966.0,291.0,67.0
23983.0,288.0,67.0
24000.0,286.0,68.0
24016.0,283.0,68.0
24033.0,281.0,68.0
24050.0,279.0,69.0
24066.0,276.0,69.0
24083.0,273.0,70.0
24100.0,271.0,70.0
24116.0,268.0,70.0
24133.0,265.0,71.0
24150.0,263.0,71.0
24166.0,261.0,71.0
24183.0,258.0,71.0
24200.0,255.0,71.0
24216.0,253.0,72.0
24233.0,250.0,72.0
24250.0,248.0,72.0
24266.0,245.0,72.0
24283.0,243.0,72.0
24300.0,240.0,72.0
24316.0,237.0,72.0
24333.0,235.0,72.0
24350.0,233.0,72.0
24366.0,231.0,72.0
24383.0,228.0,72.0
24400.0,226.0,72.0
24416.0,224.0,72.0
24433.0,222.0,72.0
24450.0,221.0,72.0
24466.0,219.0,72.0
24483.0,218.0,73.0
24500.0,216.0,73.0
24516.0,215.0,74.0
24533.0,214.0,75.0
24550.0,212.0,75.0
24566.0,211.0,76.0
24583.0,210.0,76.0
24600.0,209.0,77.0
24616.0,209.0,77.0
24633.0,208.0,78.0
24650.0,207.0,79.0
24666.0,207.0,79.0
24683.0,206.0,79.0
24700.0,207.0,79.0
24716.0,207.0,79.0
24733.0,208.0,79.0
24750.0,209.0,79.0
24766.0,210.0,79.0
24783.0,211.0,79.0
24800.0,212.0,78.0
24816.0,214.0,78.0
24833.0,215.0,78.0
24850.0,217.0,77.0
24866.0,219.0,77.0
24883.0,220.0,77.0
24900.0,222.0,77.0
24916.0,224.0,76.0
24933.0,225.0,76.0
24950.0,227.0,76.0
24966.0,229.0,75.0
24983.0,231.0,75.0
25000.0,233.0,75.0
25016.0,235.0,74.0
25033.0,237.0,74.0
25050.0,240.0,74.0
25066.0,242.0,73.0
25083.0,243.0,73.0
25100.0,245.0,73.0
25116.0,247.0,72.0
25133.0,249.0,72.0
25150.0,252.0,71.0
25166.0,254.0,71.0
25183.0,255.0,71.0
25200.0,257.0,70.0
25216.0,259.0,70.0
25233.0,260.0,69.0
25250.0,262.0,69.0
25266.0,263.0,68.0
25283.0,265.0,68.0
25300.0,265.0,68.0
25316.0,267.0,67.0
25333.0,268.0,67.0
25350.0,269.0,66.0
25366.0,271.0,66.0
25383.0,272.0,66.0
25400.0,273.0,65.0
25416.0,274.0,65.0
25433.0,276.0,65.0
25450.0,277.0,64.0
25466.0,279.0,64.0
25483.0,280.0,63.0
25500.0,281.0,63.0
25516.0,283.0,62.0
25533.0,285.0,61.0
25550.0,287.0,61.0
25566.0,289.0,60.0
25583.0,290.0,59.0
25600.0,292.0,59.0
25616.0,294.0,58.0
25633.0,295.0,58.0
25650.0,297.0,57.0
25666.0,298.0,57.0
25683.0,300.0,56.0
25700.0,301.0,56.0
25716.0,302.0,56.0
25733.0,304.0,56.0
25750.0,305.0,55.0
25766.0,307.0,55.0
25783.0,308.0,55.0
25800.0,309.0,54.0
25816.0,311.0,54.0
25833.0,313.0,54.0
25850.0,315.0,54.0
25866.0,317.0,54.0
25883.0,319.0,54.0
25900.0,320.0,54.0
25916.0,321.0,53.0
25933.0,323.0,53.0
25950.0,326.0,53.0
25966.0,328.0,53.0
25983.0,330.0,53.0
26000.0,332.0,53.0
26016.0,334.0,53.0
26033.0,336.0,53.0
26050.0,337.0,53.0
26066.0,339.0,53.0
26083.0,341.0,53.0
26100.0,343.0,53.0
26116.0,344.0,53.0
26133.0,345.0,53.0
26150.0,346.0,53.0
26166.0,347.0,54.0
26183.0,353.0,54.0
26200.0,353.0,54.0
26216.0,353.0,54.0
26233.0,353.0,54.0
26250.0,353.0,54.0
26266.0,353.0,54.0
26283.0,353.0,54.0
26300.0,353.0,54.0
26316.0,364.0,59.0
26333.0,364.0,59.0
